"STATISTIC","Statistic Label","TLIST(Q1)","Quarter","C03907V04659","Electricity Consumption","UNIT","VALUE"
"MEC02","Gigawatt hours","2015Q1","2015Q1","-","All metered electricity consumption","GWh","6565"
"MEC02","Gigawatt hours","2015Q1","2015Q1","10","Data centres","GWh","290"
"MEC02","Gigawatt hours","2015Q1","2015Q1","20","Customers other than data centres","GWh","6275"
"MEC02","Gigawatt hours","2015Q2","2015Q2","-","All metered electricity consumption","GWh","6086"
"MEC02","Gigawatt hours","2015Q2","2015Q2","10","Data centres","GWh","303"
"MEC02","Gigawatt hours","2015Q2","2015Q2","20","Customers other than data centres","GWh","5783"
"MEC02","Gigawatt hours","2015Q3","2015Q3","-","All metered electricity consumption","GWh","5783"
"MEC02","Gigawatt hours","2015Q3","2015Q3","10","Data centres","GWh","316"
"MEC02","Gigawatt hours","2015Q3","2015Q3","20","Customers other than data centres","GWh","5468"
"MEC02","Gigawatt hours","2015Q4","2015Q4","-","All metered electricity consumption","GWh","6165"
"MEC02","Gigawatt hours","2015Q4","2015Q4","10","Data centres","GWh","329"
"MEC02","Gigawatt hours","2015Q4","2015Q4","20","Customers other than data centres","GWh","5837"
"MEC02","Gigawatt hours","2016Q1","2016Q1","-","All metered electricity consumption","GWh","6651"
"MEC02","Gigawatt hours","2016Q1","2016Q1","10","Data centres","GWh","340"
"MEC02","Gigawatt hours","2016Q1","2016Q1","20","Customers other than data centres","GWh","6311"
"MEC02","Gigawatt hours","2016Q2","2016Q2","-","All metered electricity consumption","GWh","6471"
"MEC02","Gigawatt hours","2016Q2","2016Q2","10","Data centres","GWh","360"
"MEC02","Gigawatt hours","2016Q2","2016Q2","20","Customers other than data centres","GWh","6111"
"MEC02","Gigawatt hours","2016Q3","2016Q3","-","All metered electricity consumption","GWh","5926"
"MEC02","Gigawatt hours","2016Q3","2016Q3","10","Data centres","GWh","385"
"MEC02","Gigawatt hours","2016Q3","2016Q3","20","Customers other than data centres","GWh","5541"
"MEC02","Gigawatt hours","2016Q4","2016Q4","-","All metered electricity consumption","GWh","6307"
"MEC02","Gigawatt hours","2016Q4","2016Q4","10","Data centres","GWh","395"
"MEC02","Gigawatt hours","2016Q4","2016Q4","20","Customers other than data centres","GWh","5913"
"MEC02","Gigawatt hours","2017Q1","2017Q1","-","All metered electricity consumption","GWh","6867"
"MEC02","Gigawatt hours","2017Q1","2017Q1","10","Data centres","GWh","406"
"MEC02","Gigawatt hours","2017Q1","2017Q1","20","Customers other than data centres","GWh","6461"
"MEC02","Gigawatt hours","2017Q2","2017Q2","-","All metered electricity consumption","GWh","6429"
"MEC02","Gigawatt hours","2017Q2","2017Q2","10","Data centres","GWh","433"
"MEC02","Gigawatt hours","2017Q2","2017Q2","20","Customers other than data centres","GWh","5996"
"MEC02","Gigawatt hours","2017Q3","2017Q3","-","All metered electricity consumption","GWh","5969"
"MEC02","Gigawatt hours","2017Q3","2017Q3","10","Data centres","GWh","449"
"MEC02","Gigawatt hours","2017Q3","2017Q3","20","Customers other than data centres","GWh","5519"
"MEC02","Gigawatt hours","2017Q4","2017Q4","-","All metered electricity consumption","GWh","6461"
"MEC02","Gigawatt hours","2017Q4","2017Q4","10","Data centres","GWh","472"
"MEC02","Gigawatt hours","2017Q4","2017Q4","20","Customers other than data centres","GWh","5989"
"MEC02","Gigawatt hours","2018Q1","2018Q1","-","All metered electricity consumption","GWh","7097"
"MEC02","Gigawatt hours","2018Q1","2018Q1","10","Data centres","GWh","490"
"MEC02","Gigawatt hours","2018Q1","2018Q1","20","Customers other than data centres","GWh","6607"
"MEC02","Gigawatt hours","2018Q2","2018Q2","-","All metered electricity consumption","GWh","6845"
"MEC02","Gigawatt hours","2018Q2","2018Q2","10","Data centres","GWh","526"
"MEC02","Gigawatt hours","2018Q2","2018Q2","20","Customers other than data centres","GWh","6318"
"MEC02","Gigawatt hours","2018Q3","2018Q3","-","All metered electricity consumption","GWh","6187"
"MEC02","Gigawatt hours","2018Q3","2018Q3","10","Data centres","GWh","573"
"MEC02","Gigawatt hours","2018Q3","2018Q3","20","Customers other than data centres","GWh","5614"
"MEC02","Gigawatt hours","2018Q4","2018Q4","-","All metered electricity consumption","GWh","6601"
"MEC02","Gigawatt hours","2018Q4","2018Q4","10","Data centres","GWh","591"
"MEC02","Gigawatt hours","2018Q4","2018Q4","20","Customers other than data centres","GWh","6011"
"MEC02","Gigawatt hours","2019Q1","2019Q1","-","All metered electricity consumption","GWh","7128"
"MEC02","Gigawatt hours","2019Q1","2019Q1","10","Data centres","GWh","578"
"MEC02","Gigawatt hours","2019Q1","2019Q1","20","Customers other than data centres","GWh","6550"
"MEC02","Gigawatt hours","2019Q2","2019Q2","-","All metered electricity consumption","GWh","6349"
"MEC02","Gigawatt hours","2019Q2","2019Q2","10","Data centres","GWh","600"
"MEC02","Gigawatt hours","2019Q2","2019Q2","20","Customers other than data centres","GWh","5749"
"MEC02","Gigawatt hours","2019Q3","2019Q3","-","All metered electricity consumption","GWh","6299"
"MEC02","Gigawatt hours","2019Q3","2019Q3","10","Data centres","GWh","638"
"MEC02","Gigawatt hours","2019Q3","2019Q3","20","Customers other than data centres","GWh","5662"
"MEC02","Gigawatt hours","2019Q4","2019Q4","-","All metered electricity consumption","GWh","6728"
"MEC02","Gigawatt hours","2019Q4","2019Q4","10","Data centres","GWh","672"
"MEC02","Gigawatt hours","2019Q4","2019Q4","20","Customers other than data centres","GWh","6056"
"MEC02","Gigawatt hours","2020Q1","2020Q1","-","All metered electricity consumption","GWh","7399"
"MEC02","Gigawatt hours","2020Q1","2020Q1","10","Data centres","GWh","690"
"MEC02","Gigawatt hours","2020Q1","2020Q1","20","Customers other than data centres","GWh","6708"
"MEC02","Gigawatt hours","2020Q2","2020Q2","-","All metered electricity consumption","GWh","6429"
"MEC02","Gigawatt hours","2020Q2","2020Q2","10","Data centres","GWh","721"
"MEC02","Gigawatt hours","2020Q2","2020Q2","20","Customers other than data centres","GWh","5708"
"MEC02","Gigawatt hours","2020Q3","2020Q3","-","All metered electricity consumption","GWh","6381"
"MEC02","Gigawatt hours","2020Q3","2020Q3","10","Data centres","GWh","765"
"MEC02","Gigawatt hours","2020Q3","2020Q3","20","Customers other than data centres","GWh","5615"
"MEC02","Gigawatt hours","2020Q4","2020Q4","-","All metered electricity consumption","GWh","6847"
"MEC02","Gigawatt hours","2020Q4","2020Q4","10","Data centres","GWh","851"
"MEC02","Gigawatt hours","2020Q4","2020Q4","20","Customers other than data centres","GWh","5996"
"MEC02","Gigawatt hours","2021Q1","2021Q1","-","All metered electricity consumption","GWh","7347"
"MEC02","Gigawatt hours","2021Q1","2021Q1","10","Data centres","GWh","921"
"MEC02","Gigawatt hours","2021Q1","2021Q1","20","Customers other than data centres","GWh","6426"
"MEC02","Gigawatt hours","2021Q2","2021Q2","-","All metered electricity consumption","GWh","7222"
"MEC02","Gigawatt hours","2021Q2","2021Q2","10","Data centres","GWh","986"
"MEC02","Gigawatt hours","2021Q2","2021Q2","20","Customers other than data centres","GWh","6235"
"MEC02","Gigawatt hours","2021Q3","2021Q3","-","All metered electricity consumption","GWh","6779"
"MEC02","Gigawatt hours","2021Q3","2021Q3","10","Data centres","GWh","1035"
"MEC02","Gigawatt hours","2021Q3","2021Q3","20","Customers other than data centres","GWh","5745"
"MEC02","Gigawatt hours","2021Q4","2021Q4","-","All metered electricity consumption","GWh","7158"
"MEC02","Gigawatt hours","2021Q4","2021Q4","10","Data centres","GWh","1068"
"MEC02","Gigawatt hours","2021Q4","2021Q4","20","Customers other than data centres","GWh","6090"
"MEC02","Gigawatt hours","2022Q1","2022Q1","-","All metered electricity consumption","GWh","7847"
"MEC02","Gigawatt hours","2022Q1","2022Q1","10","Data centres","GWh","1194"
"MEC02","Gigawatt hours","2022Q1","2022Q1","20","Customers other than data centres","GWh","6653"
"MEC02","Gigawatt hours","2022Q2","2022Q2","-","All metered electricity consumption","GWh","7524"
"MEC02","Gigawatt hours","2022Q2","2022Q2","10","Data centres","GWh","1286"
"MEC02","Gigawatt hours","2022Q2","2022Q2","20","Customers other than data centres","GWh","6238"
"MEC02","Gigawatt hours","2022Q3","2022Q3","-","All metered electricity consumption","GWh","7050"
"MEC02","Gigawatt hours","2022Q3","2022Q3","10","Data centres","GWh","1335"
"MEC02","Gigawatt hours","2022Q3","2022Q3","20","Customers other than data centres","GWh","5715"
"MEC02","Gigawatt hours","2022Q4","2022Q4","-","All metered electricity consumption","GWh","7404"
"MEC02","Gigawatt hours","2022Q4","2022Q4","10","Data centres","GWh","1456"
"MEC02","Gigawatt hours","2022Q4","2022Q4","20","Customers other than data centres","GWh","5949"
"MEC02","Gigawatt hours","2023Q1","2023Q1","-","All metered electricity consumption","GWh","8038"
"MEC02","Gigawatt hours","2023Q1","2023Q1","10","Data centres","GWh","1496"
"MEC02","Gigawatt hours","2023Q1","2023Q1","20","Customers other than data centres","GWh","6542"
"MEC02","Gigawatt hours","2023Q2","2023Q2","-","All metered electricity consumption","GWh","7706"
"MEC02","Gigawatt hours","2023Q2","2023Q2","10","Data centres","GWh","1553"
"MEC02","Gigawatt hours","2023Q2","2023Q2","20","Customers other than data centres","GWh","6153"
"MEC02","Gigawatt hours","2023Q3","2023Q3","-","All metered electricity consumption","GWh","7136"
"MEC02","Gigawatt hours","2023Q3","2023Q3","10","Data centres","GWh","1625"
"MEC02","Gigawatt hours","2023Q3","2023Q3","20","Customers other than data centres","GWh","5511"
"MEC02","Gigawatt hours","2023Q4","2023Q4","-","All metered electricity consumption","GWh","7701"
"MEC02","Gigawatt hours","2023Q4","2023Q4","10","Data centres","GWh","1662"
"MEC02","Gigawatt hours","2023Q4","2023Q4","20","Customers other than data centres","GWh","6039"
"MEC02","Gigawatt hours","2024Q1","2024Q1","-","All metered electricity consumption","GWh","8347"
"MEC02","Gigawatt hours","2024Q1","2024Q1","10","Data centres","GWh","1657"
"MEC02","Gigawatt hours","2024Q1","2024Q1","20","Customers other than data centres","GWh","6690"
"MEC02","Gigawatt hours","2024Q2","2024Q2","-","All metered electricity consumption","GWh","7935"
"MEC02","Gigawatt hours","2024Q2","2024Q2","10","Data centres","GWh","1691"
"MEC02","Gigawatt hours","2024Q2","2024Q2","20","Customers other than data centres","GWh","6244"
"MEC02","Gigawatt hours","2024Q3","2024Q3","-","All metered electricity consumption","GWh","7512"
"MEC02","Gigawatt hours","2024Q3","2024Q3","10","Data centres","GWh","1792"
"MEC02","Gigawatt hours","2024Q3","2024Q3","20","Customers other than data centres","GWh","5721"
"MEC02","Gigawatt hours","2024Q4","2024Q4","-","All metered electricity consumption","GWh","8109"
"MEC02","Gigawatt hours","2024Q4","2024Q4","10","Data centres","GWh","1829"
"MEC02","Gigawatt hours","2024Q4","2024Q4","20","Customers other than data centres","GWh","6280"
