Fecha,unidad,valor_en_gwh,variacion,media_cuatrimestre,nivel_consumo
2015-01-01,GWh,6565,,,Alto
2015-01-01,GWh,290,-95.58263518659558,,Bajo
2015-01-01,GWh,6275,2063.793103448276,,Medio
2015-04-01,GWh,6086,-3.0119521912350566,4804.0,Medio
2015-04-01,GWh,303,-95.02136049950707,3238.5,Bajo
2015-04-01,GWh,5783,1808.5808580858086,4611.75,Medio
2015-07-01,GWh,5783,0.0,4488.75,Medio
2015-07-01,GWh,316,-94.53570810997752,3046.25,Bajo
2015-07-01,GWh,5468,1630.3797468354433,4337.5,Medio
2015-10-01,GWh,6165,12.746891002194594,4433.0,Medio
2015-10-01,GWh,329,-94.66342254663422,3069.5,Bajo
2015-10-01,GWh,5837,1674.1641337386018,4449.75,Medio
2016-01-01,GWh,6651,13.94551995888298,4745.5,Alto
2016-01-01,GWh,340,-94.88798676890693,3289.25,Bajo
2016-01-01,GWh,6311,1756.1764705882354,4784.75,Medio
2016-04-01,GWh,6471,2.5352559023926524,4943.25,Alto
2016-04-01,GWh,360,-94.43671766342142,3370.5,Bajo
2016-04-01,GWh,6111,1597.5000000000002,4813.25,Medio
2016-07-01,GWh,5926,-3.027327769595811,4717.0,Medio
2016-07-01,GWh,385,-93.50320620992237,3195.5,Bajo
2016-07-01,GWh,5541,1339.2207792207791,4490.75,Medio
2016-10-01,GWh,6307,13.824219454972031,4539.75,Medio
2016-10-01,GWh,395,-93.73711748850484,3157.0,Bajo
2016-10-01,GWh,5913,1396.9620253164558,4539.0,Medio
2017-01-01,GWh,6867,16.133942161339434,4870.5,Alto
2017-01-01,GWh,406,-94.08766564729868,3395.25,Bajo
2017-01-01,GWh,6461,1491.3793103448277,4911.75,Alto
2017-04-01,GWh,6429,-0.4952793685188084,5040.75,Alto
2017-04-01,GWh,433,-93.26489345154766,3432.25,Bajo
2017-04-01,GWh,5996,1284.7575057736722,4829.75,Medio
2017-07-01,GWh,5969,-0.4503002001334244,4706.75,Medio
2017-07-01,GWh,449,-92.47780197688054,3211.75,Bajo
2017-07-01,GWh,5519,1129.1759465478842,4483.25,Medio
2017-10-01,GWh,6461,17.068309476354404,4599.5,Alto
2017-10-01,GWh,472,-92.69462931434762,3225.25,Bajo
2017-10-01,GWh,5989,1168.8559322033898,4610.25,Medio
2018-01-01,GWh,7097,18.50058440474203,5004.75,Alto
2018-01-01,GWh,490,-93.09567422854728,3512.0,Bajo
2018-01-01,GWh,6607,1248.3673469387754,5045.75,Alto
2018-04-01,GWh,6845,3.6022400484334804,5259.75,Alto
2018-04-01,GWh,526,-92.31555880204529,3617.0,Bajo
2018-04-01,GWh,6318,1101.1406844106464,5074.0,Medio
2018-07-01,GWh,6187,-2.0734409623298533,4969.0,Medio
2018-07-01,GWh,573,-90.73864554711491,3401.0,Bajo
2018-07-01,GWh,5614,879.7556719022687,4673.0,Medio
2018-10-01,GWh,6601,17.581047381546135,4743.75,Alto
2018-10-01,GWh,591,-91.04681108922891,3344.75,Bajo
2018-10-01,GWh,6011,917.0896785109983,4704.25,Medio
2019-01-01,GWh,7128,18.582598569289633,5082.75,Alto
2019-01-01,GWh,578,-91.89113355780022,3577.0,Bajo
2019-01-01,GWh,6550,1033.2179930795849,5066.75,Alto
2019-04-01,GWh,6349,-3.0687022900763306,5151.25,Alto
2019-04-01,GWh,600,-90.54969286501812,3519.25,Bajo
2019-04-01,GWh,5749,858.1666666666667,4812.0,Medio
2019-07-01,GWh,6299,9.56688119672986,4749.25,Medio
2019-07-01,GWh,638,-89.8714081600254,3321.5,Bajo
2019-07-01,GWh,5662,787.4608150470219,4587.0,Medio
2019-10-01,GWh,6728,18.827269516072054,4831.75,Alto
2019-10-01,GWh,672,-90.01189060642093,3425.0,Bajo
2019-10-01,GWh,6056,801.1904761904763,4779.5,Medio
2020-01-01,GWh,7399,22.176354029062082,5213.75,Alto
2020-01-01,GWh,690,-90.67441546154886,3704.25,Bajo
2020-01-01,GWh,6708,872.1739130434783,5213.25,Alto
2020-04-01,GWh,6429,-4.159212880143115,5306.5,Alto
2020-04-01,GWh,721,-88.78519209830455,3637.0,Bajo
2020-04-01,GWh,5708,691.6782246879334,4891.5,Medio
2020-07-01,GWh,6381,11.790469516468116,4809.75,Alto
2020-07-01,GWh,765,-88.01128349788434,3393.75,Bajo
2020-07-01,GWh,5615,633.9869281045751,4617.25,Medio
2020-10-01,GWh,6847,21.941228851291193,4902.0,Alto
2020-10-01,GWh,851,-87.57119906528406,3519.5,Bajo
2020-10-01,GWh,5996,604.5828437132785,4827.25,Medio
2021-01-01,GWh,7347,22.53168779186123,5260.25,Alto
2021-01-01,GWh,921,-87.46427113107391,3778.75,Bajo
2021-01-01,GWh,6426,597.7198697068404,5172.5,Alto
2021-04-01,GWh,7222,12.387177093059453,5479.0,Alto
2021-04-01,GWh,986,-86.34727222376073,3888.75,Bajo
2021-04-01,GWh,6235,532.3529411764706,5217.25,Medio
2021-07-01,GWh,6779,8.724939855653568,5305.5,Alto
2021-07-01,GWh,1035,-84.73226139548606,3758.75,Bajo
2021-07-01,GWh,5745,455.07246376811594,4948.5,Medio
2021-10-01,GWh,7158,24.595300261096597,5179.25,Alto
2021-10-01,GWh,1068,-85.07963118189438,3751.5,Bajo
2021-10-01,GWh,6090,470.2247191011236,5015.25,Medio
2022-01-01,GWh,7847,28.850574712643674,5540.75,Alto
2022-01-01,GWh,1194,-84.78399388301261,4049.75,Bajo
2022-01-01,GWh,6653,457.20268006700167,5446.0,Alto
2022-04-01,GWh,7524,13.091838268450328,5804.5,Alto
2022-04-01,GWh,1286,-82.90802764486975,4164.25,Bajo
2022-04-01,GWh,6238,385.0699844479005,5425.25,Medio
2022-07-01,GWh,7050,13.016992625841617,5524.5,Alto
2022-07-01,GWh,1335,-81.06382978723404,3977.25,Bajo
2022-07-01,GWh,5715,328.08988764044943,5084.5,Medio
2022-10-01,GWh,7404,29.553805774278217,5376.0,Alto
2022-10-01,GWh,1456,-80.33495407887628,3977.5,Bajo
2022-10-01,GWh,5949,308.58516483516485,5131.0,Medio
2023-01-01,GWh,8038,35.11514540258867,5711.75,Alto
2023-01-01,GWh,1496,-81.38840507588952,4234.75,Bajo
2023-01-01,GWh,6542,337.2994652406417,5506.25,Alto
2023-04-01,GWh,7706,17.79272393763376,5945.5,Alto
2023-04-01,GWh,1553,-79.84687256683104,4324.25,Bajo
2023-04-01,GWh,6153,296.2009014810045,5488.5,Medio
2023-07-01,GWh,7136,15.97594669267024,5637.0,Alto
2023-07-01,GWh,1625,-77.22813901345292,4116.75,Bajo
2023-07-01,GWh,5511,239.1384615384615,5106.25,Medio
2023-10-01,GWh,7701,39.73870440936309,5493.25,Alto
2023-10-01,GWh,1662,-78.41838722243864,4124.75,Bajo
2023-10-01,GWh,6039,263.3574007220217,5228.25,Medio
2024-01-01,GWh,8347,38.21824805431362,5937.25,Alto
2024-01-01,GWh,1657,-80.1485563675572,4426.25,Bajo
2024-01-01,GWh,6690,303.7417018708509,5683.25,Alto
2024-04-01,GWh,7935,18.609865470852014,6157.25,Alto
2024-04-01,GWh,1691,-78.68935097668557,4493.25,Bajo
2024-04-01,GWh,6244,269.2489651094027,5640.0,Medio
2024-07-01,GWh,7512,20.30749519538757,5845.5,Alto
2024-07-01,GWh,1792,-76.14483493077742,4309.75,Bajo
2024-07-01,GWh,5721,219.25223214285717,5317.25,Medio
2024-10-01,GWh,8109,41.740954378605146,5783.5,Alto
2024-10-01,GWh,1829,-77.44481440374892,4362.75,Bajo
2024-10-01,GWh,6280,243.35702569710222,5484.75,Medio
